title,date,category,link
Sample Enforcement Action 1,"January 15, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action1
Sample Enforcement Action 2,"January 25, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action2
Sample Enforcement Action 3,"February 04, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action3
Sample Enforcement Action 4,"February 14, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action4
Sample Enforcement Action 5,"February 24, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action5
Sample Enforcement Action 6,"March 06, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action6
Sample Enforcement Action 7,"March 16, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action7
Sample Enforcement Action 8,"March 26, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action8
Sample Enforcement Action 9,"April 05, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action9
Sample Enforcement Action 10,"April 15, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action10
Sample Enforcement Action 11,"April 25, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action11
Sample Enforcement Action 12,"May 05, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action12
Sample Enforcement Action 13,"May 15, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action13
Sample Enforcement Action 14,"May 25, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action14
Sample Enforcement Action 15,"June 04, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action15
Sample Enforcement Action 16,"June 14, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action16
Sample Enforcement Action 17,"June 24, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action17
Sample Enforcement Action 18,"July 04, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action18
Sample Enforcement Action 19,"July 14, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action19
Sample Enforcement Action 20,"July 24, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action20
Sample Enforcement Action 21,"August 03, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action21
Sample Enforcement Action 22,"August 13, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action22
Sample Enforcement Action 23,"August 23, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action23
Sample Enforcement Action 24,"September 02, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action24
Sample Enforcement Action 25,"September 12, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action25
Sample Enforcement Action 26,"September 22, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action26
Sample Enforcement Action 27,"October 02, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action27
Sample Enforcement Action 28,"October 12, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action28
Sample Enforcement Action 29,"October 22, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action29
Sample Enforcement Action 30,"November 01, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action30
Sample Enforcement Action 31,"November 11, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action31
Sample Enforcement Action 32,"November 21, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action32
Sample Enforcement Action 33,"December 01, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action33
Sample Enforcement Action 34,"December 11, 2022",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action34
Sample Enforcement Action 35,"December 21, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action35
Sample Enforcement Action 36,"December 31, 2022",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action36
Sample Enforcement Action 37,"January 10, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action37
Sample Enforcement Action 38,"January 20, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action38
Sample Enforcement Action 39,"January 30, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action39
Sample Enforcement Action 40,"February 09, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action40
Sample Enforcement Action 41,"February 19, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action41
Sample Enforcement Action 42,"March 01, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action42
Sample Enforcement Action 43,"March 11, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action43
Sample Enforcement Action 44,"March 21, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action44
Sample Enforcement Action 45,"March 31, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action45
Sample Enforcement Action 46,"April 10, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action46
Sample Enforcement Action 47,"April 20, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action47
Sample Enforcement Action 48,"April 30, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action48
Sample Enforcement Action 49,"May 10, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action49
Sample Enforcement Action 50,"May 20, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action50
Sample Enforcement Action 51,"May 30, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action51
Sample Enforcement Action 52,"June 09, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action52
Sample Enforcement Action 53,"June 19, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action53
Sample Enforcement Action 54,"June 29, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action54
Sample Enforcement Action 55,"July 09, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action55
Sample Enforcement Action 56,"July 19, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action56
Sample Enforcement Action 57,"July 29, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action57
Sample Enforcement Action 58,"August 08, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action58
Sample Enforcement Action 59,"August 18, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action59
Sample Enforcement Action 60,"August 28, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action60
Sample Enforcement Action 61,"September 07, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action61
Sample Enforcement Action 62,"September 17, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action62
Sample Enforcement Action 63,"September 27, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action63
Sample Enforcement Action 64,"October 07, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action64
Sample Enforcement Action 65,"October 17, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action65
Sample Enforcement Action 66,"October 27, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action66
Sample Enforcement Action 67,"November 06, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action67
Sample Enforcement Action 68,"November 16, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action68
Sample Enforcement Action 69,"November 26, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action69
Sample Enforcement Action 70,"December 06, 2023",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action70
Sample Enforcement Action 71,"December 16, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action71
Sample Enforcement Action 72,"December 26, 2023",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action72
Sample Enforcement Action 73,"January 05, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action73
Sample Enforcement Action 74,"January 15, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action74
Sample Enforcement Action 75,"January 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action75
Sample Enforcement Action 76,"February 04, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action76
Sample Enforcement Action 77,"February 14, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action77
Sample Enforcement Action 78,"February 24, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action78
Sample Enforcement Action 79,"March 05, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action79
Sample Enforcement Action 80,"March 15, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action80
Sample Enforcement Action 81,"March 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action81
Sample Enforcement Action 82,"April 04, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action82
Sample Enforcement Action 83,"April 14, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action83
Sample Enforcement Action 84,"April 24, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action84
Sample Enforcement Action 85,"May 04, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action85
Sample Enforcement Action 86,"May 14, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action86
Sample Enforcement Action 87,"May 24, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action87
Sample Enforcement Action 88,"June 03, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action88
Sample Enforcement Action 89,"June 13, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action89
Sample Enforcement Action 90,"June 23, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action90
Sample Enforcement Action 91,"July 03, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action91
Sample Enforcement Action 92,"July 13, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action92
Sample Enforcement Action 93,"July 23, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action93
Sample Enforcement Action 94,"August 02, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action94
Sample Enforcement Action 95,"August 12, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action95
Sample Enforcement Action 96,"August 22, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action96
Sample Enforcement Action 97,"September 01, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action97
Sample Enforcement Action 98,"September 11, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action98
Sample Enforcement Action 99,"September 21, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/action99
Sample Enforcement Action 100,"October 01, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/action100
